Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1,Luka Dončić,26,LAL,PG,16,16,36.9,10.9,22.9,0.478,3.7,10.8,0.341,7.3,12.1,0.601,0.559,9.7,11.9,0.812,0.8,8.1,8.9,8.9,1.6,0.6,4.3,2.6,35.3,
2,Shai Gilgeous-Alexander,27,OKC,PG,23,23,33.3,10.8,19.4,0.556,2.2,5,0.443,8.6,14.4,0.595,0.613,9,10.2,0.881,0.5,4.3,4.7,6.4,1.4,0.7,1.7,2,32.8,
3,Tyrese Maxey,25,PHI,PG,22,22,39.9,10.7,22.9,0.467,3.6,9.4,0.382,7.1,13.5,0.527,0.546,6.7,7.5,0.886,0.3,4.3,4.6,7.1,1.7,0.9,2.6,2.3,31.6,
4,Donovan Mitchell,29,CLE,SG,22,22,34.2,10.6,20.9,0.507,3.9,10.2,0.378,6.7,10.7,0.63,0.599,5.5,6.6,0.836,0.9,4,4.9,5.6,1.5,0.3,3.5,2.4,30.6,
5,Austin Reaves,27,LAL,SG,19,19,36.6,8.9,16.9,0.525,2.9,7.8,0.372,6,9.2,0.655,0.61,8.6,9.8,0.882,0.7,4.8,5.5,6.8,1.1,0.1,3.4,2.3,29.3,
6,Nikola Jokić,30,DEN,C,22,22,34.9,10.5,17.2,0.608,2,4.9,0.407,8.5,12.3,0.689,0.667,6.3,7.4,0.858,3.1,9.3,12.4,11,1.4,0.8,3.5,2.8,29.2,
7,Jaylen Brown,29,BOS,SF,22,22,33.4,10.8,21.7,0.497,2.1,6,0.351,8.7,15.7,0.552,0.545,5.4,7,0.773,1,5.1,6.1,4.9,1.1,0.4,3.6,3.2,29,
8,Giannis Antetokounmpo,31,MIL,PF,17,17,29.1,11.1,17.3,0.639,0.6,1.4,0.435,10.5,15.9,0.657,0.656,6.2,9.8,0.635,3.3,6.8,10.1,6.1,0.9,0.9,3.3,2.8,28.9,
9,Anthony Edwards,24,MIN,SG,18,18,34,9.7,19.7,0.494,3.6,8.5,0.418,6.2,11.2,0.552,0.585,5.8,7,0.825,0.8,3.8,4.6,3.9,1.2,0.8,3,2.2,28.8,
10,Jalen Brunson,29,NYK,PG,20,20,34.6,9.8,20.7,0.473,2.8,7.5,0.369,7.1,13.3,0.532,0.54,5.6,6.4,0.867,0.5,2.7,3.2,6.3,0.8,0.1,2.3,2.4,27.9,
11,Stephen Curry,37,GSW,PG,16,16,31.1,9.1,19.4,0.471,4.7,12,0.391,4.4,7.4,0.602,0.592,4.9,5.4,0.919,0.3,3.4,3.7,4,1.3,0.6,3.1,2.2,27.9,
12,Cade Cunningham,24,DET,PG,20,20,36.7,9.6,21.2,0.453,1.9,6.2,0.298,7.8,15,0.517,0.496,6.7,8,0.836,1.5,5,6.4,9.2,1.6,0.8,4,3.4,27.7,
13,Lauri Markkanen,28,UTA,PF,22,22,35.1,9.2,19.5,0.472,3,8.3,0.361,6.2,11.2,0.555,0.549,6.2,6.8,0.907,2.2,4.4,6.5,2,0.8,0.4,1.2,1.7,27.6,
14,James Harden,36,LAC,PG,22,22,35.2,7.6,17.5,0.438,3.6,9.8,0.37,4,7.6,0.524,0.542,7.5,8.4,0.902,0.5,4.9,5.5,8.4,1,0.4,4,2,26.5,
15,Deni Avdija,25,POR,SF,23,23,34.5,7.8,16.4,0.477,2.5,6.7,0.377,5.3,9.7,0.547,0.554,8,9.9,0.815,1.3,6,7.2,6.2,0.6,0.6,3.6,3.2,26.2,
16,Victor Wembanyama,22,SAS,C,12,12,34.7,9.3,18.4,0.502,1.7,4.8,0.345,7.6,13.6,0.558,0.548,6,7,0.857,2,10.9,12.9,4,1.1,3.6,3.6,3.7,26.2,
17,Kawhi Leonard,34,LAC,SF,13,13,31.8,9.2,18.5,0.494,2.3,6,0.385,6.8,12.5,0.546,0.556,5.2,5.3,0.971,0.6,5.1,5.7,3.1,2,0.4,2,1.5,25.8,
18,Michael Porter Jr.,27,BRK,SF,18,18,32.8,9,18.4,0.488,3.4,8.9,0.385,5.6,9.5,0.585,0.581,3.9,4.8,0.814,1.2,6.3,7.5,3.2,0.9,0.2,2.2,2.3,25.3,
19,Kevin Durant,37,HOU,SF,18,18,35.6,8.7,17.3,0.502,1.8,4.6,0.386,6.9,12.7,0.544,0.553,6.1,6.8,0.886,0.3,4.7,5,3.9,1.1,0.7,2.9,2.6,25.2,
20,Norman Powell,32,MIA,SG,18,18,30.7,8.3,16.3,0.509,3.1,6.8,0.455,5.2,9.4,0.547,0.604,5.5,6.3,0.868,0.3,3.3,3.7,2.5,1.2,0.3,2,2.4,25.2,
21,Devin Booker,29,PHO,SG,22,22,34.7,8.1,17.8,0.457,1.8,5.6,0.315,6.4,12.2,0.522,0.506,7,8,0.874,1,3.3,4.3,6.7,0.9,0.4,3.7,2.9,25,
22,De'Aaron Fox,28,SAS,PG,14,14,32.9,8.7,17.7,0.492,2.4,6.4,0.378,6.3,11.3,0.557,0.56,5.1,6.1,0.837,0.9,2.8,3.7,6.5,1.4,0.3,3.5,2.6,25,
23,Jamal Murray,28,DEN,PG,21,21,35,8.9,17.6,0.503,3.3,7.2,0.461,5.5,10.4,0.532,0.597,3.6,4,0.893,0.5,4.1,4.6,6.9,1.1,0.3,2.5,1.6,24.6,
24,Pascal Siakam,31,IND,PF,22,22,34.2,8.9,18.5,0.482,1.8,4.9,0.37,7.1,13.6,0.522,0.531,4.9,7.2,0.679,1.6,5.5,7.1,4.1,1.2,0.5,2.2,3,24.5,
25,Tyler Herro,26,MIA,SG,5,5,31.4,8.6,16.4,0.524,3,6.2,0.484,5.6,10.2,0.549,0.616,3.6,3.8,0.947,0.6,4,4.6,2.2,1.2,0.6,1.2,1.4,23.8,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
26,Coby White,25,CHI,SG,6,4,30,7.3,16.5,0.444,2.7,8.2,0.327,4.7,8.3,0.56,0.525,6.5,8.2,0.796,0.3,2.7,3,6.2,0.7,0,2.8,2,23.8,
27,Franz Wagner,24,ORL,SF,23,23,34.5,8,16.4,0.487,1.5,4.3,0.354,6.5,12.1,0.534,0.533,5.9,7.1,0.823,1.5,4.7,6.2,3.8,1.2,0.4,1.9,2.3,23.4,
28,Jalen Johnson,24,ATL,SF,21,21,35,8.4,15.7,0.533,1.6,4,0.405,6.8,11.7,0.577,0.585,4.7,6,0.792,1.4,9,10.4,7.7,1.6,0.4,3.3,2.1,23.1,
29,Alperen Şengün,23,HOU,C,19,19,35.9,8.5,16.8,0.505,1.1,2.7,0.385,7.4,14.1,0.528,0.536,5.1,6.8,0.738,2.9,6.2,9.1,7.1,1.3,1,3.3,3.4,23.1,
30,Keyonte George,22,UTA,PG,22,22,33.7,7.1,16.1,0.442,2.2,6.5,0.338,5,9.7,0.512,0.51,6.4,7.1,0.904,0.5,3.3,3.8,6.9,0.9,0.3,3.5,2.4,22.9,
31,Julius Randle,31,MIN,PF,22,22,33.6,7.8,15.7,0.499,1.8,5,0.355,6,10.7,0.566,0.555,5.5,6.6,0.829,1.6,5.9,7.5,5.9,1,0.2,2.7,2.5,22.9,
32,Karl-Anthony Towns,30,NYK,C,22,22,33.1,7.4,15.8,0.467,1.9,5.4,0.353,5.5,10.4,0.526,0.527,5.8,6.6,0.883,3.1,8.8,11.9,3.4,0.8,0.7,2.6,3.4,22.5,
33,Dillon Brooks,30,PHO,SF,17,17,31.4,8.3,18.1,0.459,2.3,7.4,0.31,6,10.6,0.564,0.523,3.4,4.1,0.841,0.9,2.3,3.2,1.9,1.6,0.1,2.4,3.7,22.3,
34,Zion Williamson,25,NOP,PF,10,10,30.9,7.4,14.5,0.51,0,0.3,0,7.4,14.2,0.521,0.51,7.3,10.1,0.723,2.3,3.3,5.6,4,1.6,0.5,3.1,2.3,22.1,
35,Cam Thomas,24,BRK,SG,8,8,28.3,6.6,16.5,0.402,2,5.6,0.356,4.6,10.9,0.425,0.462,6.1,7,0.875,0.4,1,1.4,2.6,0.5,0.1,2,1.9,21.4,
36,Shaedon Sharpe,22,POR,SG,19,14,28.5,7.8,17.8,0.438,1.5,6.2,0.246,6.3,11.6,0.541,0.481,4.2,5.3,0.792,1.2,3.7,4.9,2.3,1.4,0.2,2.7,2.3,21.3,
37,Bennedict Mathurin,23,IND,SF,12,12,32.7,6.6,14.4,0.457,2.8,6.4,0.429,3.8,8,0.479,0.552,5.3,6.4,0.818,0.9,4.7,5.6,2.3,0.8,0.2,3.1,3,21.2,
38,Nickeil Alexander-Walker,27,ATL,SG,22,19,32.7,7.1,15.1,0.468,2.9,7.2,0.396,4.2,7.9,0.534,0.563,3.8,4.4,0.856,0.8,2.7,3.5,3.4,0.9,0.8,2.1,2.1,20.8,
39,Miles Bridges,27,CHO,PF,23,23,34.6,7.1,17,0.421,2.5,7.8,0.318,4.7,9.2,0.507,0.494,4.1,4.7,0.862,1,5.3,6.2,3.4,0.6,0.6,1.5,2,20.8,
40,Brandon Ingram,28,TOR,SF,24,24,33.8,7.8,16.9,0.462,1.3,4.4,0.302,6.5,12.5,0.518,0.501,3.9,4.8,0.816,0.8,5.1,5.9,3.8,0.9,0.6,3.1,2.2,20.8,
41,Paolo Banchero,23,ORL,PF,13,13,31.8,6.5,14.3,0.457,0.9,3.5,0.261,5.6,10.8,0.521,0.489,6.7,8.7,0.77,0.9,7.5,8.5,3.9,0.7,0.8,2.5,2.2,20.7,
42,Josh Giddey,23,CHI,PG,20,20,34.1,7.1,14.8,0.478,1.8,4.5,0.389,5.3,10.3,0.517,0.537,4.6,6.1,0.746,1.4,8.5,9.9,9.1,1,0.4,3.7,1.9,20.4,
43,Trey Murphy III,25,NOP,SF,21,21,35.7,6.9,15,0.462,2.9,7.8,0.366,4,7.1,0.567,0.557,3.8,4,0.929,1.4,5.2,6.6,3.5,1.7,0.2,2.1,2.3,20.4,
44,Scottie Barnes,24,TOR,PF,24,24,33.6,7.7,15.1,0.51,1.5,3.6,0.402,6.3,11.5,0.543,0.558,3.2,3.8,0.846,2.1,5.7,7.8,5.2,1.4,1.7,2.5,3,20.1,
45,Bam Adebayo,28,MIA,C,17,17,30.9,7.1,14.8,0.478,1.9,5.2,0.364,5.2,9.6,0.54,0.542,3.8,4.7,0.8,1.4,7.7,9.1,2.5,1.1,0.9,1.9,1.4,19.8,
46,Zach LaVine,30,SAC,SG,20,20,33.1,7.2,14.7,0.486,2.6,6.9,0.37,4.6,7.8,0.59,0.573,3,3.5,0.855,0.3,2.8,3.1,2.4,0.8,0.2,2.2,2.3,19.8,
47,Kevin Porter Jr.,25,MIL,PG,5,5,27.4,6.4,12.2,0.525,2.8,5,0.56,3.6,7.2,0.5,0.639,4.2,4.4,0.955,0.4,3,3.4,5.8,1.8,0.2,2.6,1.8,19.8,
48,Jimmy Butler,36,GSW,SF,20,20,30.9,6,11.6,0.519,0.9,2.1,0.439,5.1,9.5,0.537,0.558,6.6,7.7,0.857,2.3,3.4,5.6,5,1.6,0.3,1.4,1.3,19.5,
49,LaMelo Ball,24,CHO,PG,16,16,28.9,6.7,17.3,0.386,2.4,8.6,0.285,4.3,8.8,0.486,0.457,3.6,4.1,0.877,1.1,4.9,6,8.5,1.1,0.2,3.3,3.1,19.4,
50,RJ Barrett,25,TOR,SF,17,17,30.9,7.1,13.9,0.506,1.8,5.1,0.356,5.2,8.8,0.593,0.572,3.4,4.7,0.725,0.7,4.1,4.8,3.8,0.8,0.2,1.5,2.6,19.4,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
51,Jerami Grant,31,POR,PF,22,10,29.6,5.7,12.9,0.445,2.4,5.9,0.403,3.4,7,0.481,0.537,5.6,6.5,0.854,1.1,2.6,3.7,2.6,0.9,0.6,2,3.1,19.4,
52,Kristaps Porziņģis,30,ATL,C,13,12,25.9,6.4,12.8,0.497,1.8,5.1,0.364,4.5,7.8,0.584,0.569,4.5,5.3,0.855,1.5,4.2,5.6,3.1,0.5,1.6,0.9,3.4,19.2,
53,Alex Sarr,20,WAS,C,16,16,29.7,7.8,15.1,0.515,1.1,3.3,0.346,6.6,11.8,0.561,0.552,2.4,3.8,0.639,2.4,6.2,8.6,3.3,0.8,2,2.1,2.1,19.1,
54,Jalen Duren,22,DET,C,20,20,29.1,6.9,10.6,0.651,0,0,,6.9,10.6,0.651,0.651,5.2,6.9,0.752,4.3,7.1,11.3,1.9,0.8,1,2.7,3.4,19,
55,Evan Mobley,24,CLE,PF,23,23,34,7,13.8,0.505,1.6,4.2,0.371,5.4,9.6,0.564,0.562,3.5,5.6,0.625,2.5,6.6,9.1,4.2,1,1.7,2.4,2.3,19,
56,Aaron Gordon,30,DEN,PF,13,13,28.3,6.3,11.8,0.532,2.2,4.8,0.444,4.2,7,0.593,0.623,4,4.6,0.867,1.5,4.5,5.9,1.3,0.8,0.2,1.4,1.8,18.8,
57,Anthony Davis,32,DAL,PF,9,9,29.2,7.3,14.9,0.493,0.8,2.2,0.35,6.6,12.7,0.518,0.519,3.1,4.4,0.7,3.1,7.3,10.4,3.3,1.1,1.7,1.9,2,18.6,
58,Joel Embiid,31,PHI,C,8,8,24.4,6.4,14.3,0.447,1.1,4.5,0.25,5.3,9.8,0.538,0.487,4.6,5.6,0.822,1.3,4.1,5.4,3.1,0.8,1.4,2.6,2,18.5,
59,Desmond Bane,27,ORL,SG,23,23,33,6.5,14.9,0.437,1.6,5,0.319,4.9,9.9,0.498,0.491,3.7,4,0.934,1.2,3.1,4.3,4.5,0.7,0.3,2.2,2.9,18.3,
60,Chet Holmgren,23,OKC,PF,19,19,29.3,6.8,12.2,0.56,1.4,3.9,0.36,5.4,8.3,0.656,0.619,3.1,3.8,0.819,1.5,6.5,8,1.7,0.6,1.4,2.1,3.2,18.2,
61,Kon Knueppel,20,CHO,SF,23,22,33.4,6.3,13.7,0.462,3.4,8.3,0.414,2.9,5.4,0.536,0.587,2.1,2.3,0.906,1,4.6,5.5,3.2,0.7,0.2,2.4,2.2,18.2,
62,DeMar DeRozan,36,SAC,PF,22,22,32.6,6.5,13.1,0.497,0.8,2,0.378,5.7,11,0.519,0.526,4.3,4.8,0.905,0.5,2.5,2.9,3.4,1.3,0.2,1.1,2,18.1,
63,CJ McCollum,34,WAS,SG,21,21,29.7,6.5,14.9,0.438,2.8,7.2,0.388,3.7,7.7,0.484,0.532,2.3,2.9,0.8,0.6,2.6,3.2,3.4,0.8,0.3,1.4,2.2,18.1,
64,Ja Morant,26,MEM,PG,12,12,28.8,5.8,16.3,0.359,0.8,5,0.167,5,11.3,0.444,0.385,5.4,5.8,0.942,0.5,3,3.5,7.6,1,0.1,3.8,2.3,17.9,
65,Amen Thompson,23,HOU,PG,20,20,36.1,7,14.4,0.488,0.5,2.1,0.22,6.6,12.3,0.533,0.503,3.5,4.3,0.802,2.5,4.7,7.1,5.1,1.3,0.5,2.5,2.5,17.9,
66,Ryan Rollins,23,MIL,PG,24,23,32.7,6.9,14.2,0.484,2.3,5.8,0.403,4.5,8.4,0.54,0.566,1.8,2.2,0.792,0.8,3.3,4.1,6,1.7,0.3,2.7,2.8,17.8,
67,Trae Young,27,ATL,PG,5,5,27.8,5.2,14,0.371,1,5.2,0.192,4.2,8.8,0.477,0.407,6.4,7.8,0.821,0,2,2,7.8,0.8,0.2,2,1.8,17.8,
68,Jaren Jackson Jr.,26,MEM,C,21,21,29.6,6.4,13.6,0.47,1.6,4.8,0.337,4.8,8.8,0.543,0.53,3.1,4,0.786,0.9,4.2,5.1,1.8,0.7,1,2.1,4.1,17.5,
69,Grayson Allen,30,PHO,SG,15,15,31.3,5.9,13.1,0.449,3.6,8.5,0.422,2.3,4.5,0.5,0.587,1.9,2.4,0.806,0.5,2.4,2.9,3.9,1.6,0.3,1.7,2.4,17.3,
70,Stephon Castle,21,SAS,PG,13,13,32,5.9,11.9,0.497,0.9,3.8,0.24,5,8.1,0.619,0.535,4.5,6.5,0.694,1.5,4.3,5.8,7.5,1.7,0.4,4,3.6,17.3,
71,Jordan Poole,26,NOP,PG,7,4,30.3,5,14.1,0.354,2.9,8.4,0.339,2.1,5.7,0.375,0.455,4.4,4.6,0.969,0.4,1.3,1.7,3.4,0.3,0.3,2.1,2.6,17.3,
72,Cooper Flagg,19,DAL,SF,23,23,33.6,6.7,14,0.475,0.9,3.5,0.247,5.8,10.5,0.552,0.506,3,3.7,0.814,1.2,5.2,6.4,3.3,1.3,0.6,2.3,2.3,17.2,
73,Andrew Nembhard,26,IND,PG,15,15,30.9,5.6,13.2,0.424,1.8,5.1,0.351,3.8,8.1,0.471,0.492,4.2,4.9,0.851,0.3,1.7,2,6.3,0.9,0.2,2.3,2.5,17.2,
74,Payton Pritchard,28,BOS,PG,23,23,32.1,6.3,14.1,0.448,2.7,8,0.339,3.6,6.1,0.589,0.543,1.9,2.2,0.86,1.1,3.2,4.3,4.9,0.7,0.1,1.3,1.8,17.2,
75,Domantas Sabonis,29,SAC,C,11,11,33.2,6.7,13.2,0.51,0.4,1.8,0.2,6.4,11.4,0.56,0.524,3.4,4.6,0.725,3.4,8.9,12.3,3.7,1.2,0.2,2.5,4,17.2,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
76,Quentin Grimes,25,PHI,SG,21,4,33.1,5.5,12,0.456,2.4,6.4,0.381,3,5.6,0.542,0.558,3.6,4.2,0.854,0.7,3.2,3.9,4.4,0.9,0.4,2.8,2.3,17,
77,Derrick White,31,BOS,SG,22,22,33,5.9,15.2,0.388,3,8.9,0.333,3,6.4,0.464,0.485,2.3,2.7,0.833,0.9,3.2,4.1,5.3,1.5,1.2,1.6,1.9,17,
78,Andrew Wiggins,30,MIA,SF,20,20,33.2,6.6,13.8,0.478,1.8,4.7,0.372,4.9,9.1,0.533,0.542,2,2.9,0.702,1.6,3.6,5.1,2.9,1.1,1.2,1.8,2.6,17,
79,Kelly Oubre Jr.,30,PHI,SF,12,12,34.8,6.2,12.4,0.497,1.9,5.6,0.343,4.3,6.8,0.622,0.574,2.5,3.2,0.789,1.2,3.9,5.1,1.3,1.1,0.8,1.5,2.7,16.8,
80,Immanuel Quickley,26,TOR,PG,24,24,32.3,6.1,13,0.471,2.6,6.7,0.391,3.5,6.3,0.556,0.572,1.9,2.5,0.738,0.4,4,4.4,6.3,1.2,0,1.8,2.2,16.8,
81,Mikal Bridges,29,NYK,SF,22,22,34.4,6.5,12,0.542,2.4,5.5,0.426,4.1,6.5,0.641,0.64,1.3,1.6,0.806,1.3,3.3,4.5,4.1,2,1.1,1,2.2,16.7,
82,Jrue Holiday,35,POR,PG,12,12,33.4,6.2,13.8,0.446,2.6,7.1,0.365,3.6,6.8,0.531,0.539,1.8,2.1,0.84,1.3,3.9,5.3,8.3,1.6,0.3,2.9,2,16.7,
83,De'Andre Hunter,28,CLE,SF,20,20,28.6,5.7,12.5,0.452,2.1,6.4,0.32,3.6,6.1,0.59,0.534,3.1,3.7,0.838,0.7,3.8,4.4,2.5,0.8,0.2,1.7,2.8,16.5,
84,Keegan Murray,25,SAC,PF,7,6,38.6,6.4,14.7,0.437,1.6,6.1,0.256,4.9,8.6,0.567,0.49,2,2.4,0.824,1.9,5.7,7.6,1.7,2,1.4,0.6,1.9,16.4,
85,Brandon Miller,23,CHO,SF,7,7,25.7,5.6,14.4,0.386,2,7.6,0.264,3.6,6.9,0.521,0.455,3.1,3.9,0.815,0.3,1.9,2.1,2.9,0.7,1.1,1.9,2.1,16.3,
86,Devin Vassell,25,SAS,SG,22,22,32.7,5.8,13.2,0.441,2.9,7.1,0.401,3,6,0.489,0.55,1.7,2,0.864,0.4,3.3,3.7,2.4,1,0.5,1.1,2.4,16.2,
87,Nikola Vučević,35,CHI,C,21,21,30.7,6.4,13.2,0.487,1.9,4.9,0.392,4.5,8.3,0.543,0.56,1.4,1.8,0.789,2.4,7.2,9.6,3.4,0.8,0.3,1.8,2.4,16.2,
88,P.J. Washington,27,DAL,PF,19,19,31.7,5.8,13.3,0.439,1.6,4.7,0.337,4.3,8.6,0.494,0.498,2.7,4,0.684,1.4,6.4,7.8,2.3,0.9,1.2,2.6,2.3,16,
89,Jalen Williams,24,OKC,SG,4,4,30,6,14.3,0.421,0.5,2,0.25,5.5,12.3,0.449,0.439,3.5,3.5,1,0.3,5.5,5.8,6,1,1.3,1.5,2.5,16,
90,Ivica Zubac,28,LAC,C,23,23,32.5,7,11.7,0.604,0,0,,7,11.7,0.604,0.604,1.9,2.5,0.754,3.4,8.1,11.6,2.7,0.5,0.9,1.9,2.6,16,
91,Jeremiah Fears,19,NOP,PG,23,21,27.8,6,13.2,0.451,1.3,3.4,0.38,4.7,9.8,0.476,0.5,2.7,3.3,0.792,0.7,2.8,3.4,3,1.5,0.2,2.3,2,15.9,
92,Ayo Dosunmu,26,CHI,SG,19,6,27.8,5.7,10.7,0.529,2,4.1,0.494,3.7,6.7,0.551,0.623,2.4,2.8,0.852,0.4,2.3,2.6,3.1,0.6,0.3,1.4,1.9,15.8,
93,Onyeka Okongwu,25,ATL,C,23,12,30.5,6,11.9,0.502,1.9,5.2,0.367,4,6.7,0.608,0.582,2,2.7,0.754,1.7,5.7,7.3,2.9,0.8,1,1.9,3.4,15.8,
94,OG Anunoby,28,NYK,PF,13,13,30.5,5.7,11.9,0.477,2.4,6.2,0.383,3.3,5.7,0.581,0.577,1.7,2.2,0.759,1.5,3.7,5.2,2.1,1.8,0.6,1.8,2.2,15.5,
