Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
95,Jalen Green,23,PHO,SG,2,2,15,5.5,11.5,0.478,3,7,0.429,2.5,4.5,0.556,0.609,1.5,2.5,0.6,1,1,2,2,1,0,1,1,15.5,
96,Jaden McDaniels,25,MIN,PF,21,21,31.9,6,11.6,0.523,1.6,3.4,0.465,4.5,8.2,0.547,0.591,1.9,2.1,0.867,1.3,3.6,4.9,2.5,1.2,1,1.9,3.7,15.5,
97,Aaron Nesmith,26,IND,SF,11,11,30.5,4.9,13.4,0.367,2.8,7.5,0.373,2.1,5.8,0.359,0.473,2.8,3.5,0.795,1.5,2.9,4.5,1.5,0.8,0.3,0.7,2.5,15.5,
98,Collin Sexton,27,CHO,SG,21,10,25.2,5.2,10.7,0.489,1.2,3.4,0.366,4,7.3,0.545,0.547,3.8,4.3,0.879,0.4,1.8,2.2,4.2,0.7,0.2,2.5,1.9,15.5,
99,Deandre Ayton,27,LAL,C,20,20,29.4,7.1,10.2,0.696,0,0,,7.1,10.2,0.696,0.696,1.2,1.7,0.676,2.8,5.9,8.7,0.9,0.7,1.1,2.1,2.6,15.4,
100,Jaime Jaquez Jr.,24,MIA,SF,22,0,29.1,6.2,12.1,0.511,0.3,1.5,0.206,5.9,10.5,0.556,0.524,2.6,3.4,0.784,1.4,4.5,6,5,0.8,0.3,2.1,2.2,15.3,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
101,Kyshawn George,22,WAS,SF,19,19,31.2,5.4,11.5,0.466,2.4,5.4,0.451,2.9,6.2,0.479,0.571,2,2.7,0.745,0.8,5.1,5.9,4.6,1,0.8,3.3,4.2,15.2,
102,Jabari Smith Jr.,22,HOU,PF,19,19,32.9,5.2,11.6,0.45,2,5.4,0.369,3.2,6.2,0.521,0.536,2.5,3.2,0.783,1.4,4.9,6.3,1.8,0.7,0.8,1.2,2.9,14.9,
103,Tobias Harris,33,DET,PF,14,14,29.7,5.2,11.5,0.453,1.8,4.7,0.379,3.4,6.8,0.505,0.531,2.5,3,0.833,0.9,4.1,5.1,2.4,0.4,0.3,1.1,2.4,14.7,
104,Ajay Mitchell,23,OKC,SG,23,6,26.6,5.3,11.4,0.466,1.1,3.3,0.347,4.2,8.1,0.513,0.515,3,3.4,0.873,0.6,2.8,3.3,3.6,1.5,0.3,1.7,2.1,14.7,
105,Jalen Suggs,24,ORL,PG,18,18,24.8,5,10.8,0.462,2,5.9,0.34,3,4.9,0.607,0.554,2.5,2.8,0.9,0.8,3.1,3.9,4.7,1.9,0.6,2.7,3.2,14.5,
106,Paul George,35,PHI,PF,7,7,23.3,5,11.9,0.422,2,5.7,0.35,3,6.1,0.488,0.506,2.4,3.1,0.773,0.4,4.4,4.9,3.1,1.7,0.4,1.4,1.3,14.4,
107,Walker Kessler,24,UTA,C,5,5,30.8,5.2,7.4,0.703,1.2,1.6,0.75,4,5.8,0.69,0.784,2.8,4,0.7,4.6,6.2,10.8,3,1.4,1.8,3.2,4.4,14.4,
108,Jarrett Allen,27,CLE,C,15,15,26.1,5.5,9.5,0.573,0,0.3,0,5.5,9.3,0.59,0.573,3.4,4.4,0.773,2.4,5.2,7.6,1.8,1,0.9,1.6,1.5,14.3,
109,VJ Edgecombe,20,PHI,SG,19,19,34.4,5.4,13.1,0.415,1.9,5.2,0.367,3.5,7.9,0.447,0.488,1.6,2.1,0.75,1.8,3.9,5.7,4.1,1.4,0.5,1.8,3.2,14.3,
110,Saddiq Bey,26,NOP,SF,22,14,28.9,5,11.1,0.449,1.9,5.4,0.347,3.1,5.8,0.543,0.533,2.1,3,0.723,1.8,4.2,6,2.2,1,0.1,0.7,1.1,14,
111,Donte DiVincenzo,29,MIN,SG,22,22,31.5,4.5,10.5,0.424,3.2,8.1,0.397,1.2,2.4,0.519,0.578,1.9,2.3,0.84,0.8,3.1,4,3.6,1.1,0.5,1.4,2.3,14,
112,LeBron James,41,LAL,SF,6,6,32.8,5.5,13.3,0.413,1.2,4.5,0.259,4.3,8.8,0.491,0.456,1.8,3.3,0.55,0.7,3.7,4.3,7.8,0.7,0.2,1.8,1.5,14,
113,De'Anthony Melton,27,GSW,PG,1,0,21,5,11,0.455,0,2,0,5,9,0.556,0.455,4,4,1,0,1,1,3,2,1,1,3,14,
114,Obi Toppin,27,IND,PF,3,0,27.3,5,12,0.417,1,5.7,0.176,4,6.3,0.632,0.458,3,3,1,1,5.7,6.7,1.7,1,0,2,2.3,14,
115,Matas Buzelis,21,CHI,PF,22,22,28.7,5,10.8,0.458,1.5,4.6,0.327,3.5,6.2,0.555,0.527,2.5,3,0.818,1.2,4.7,5.9,1.6,0.8,1.4,2.1,2.8,13.9,
116,Rui Hachimura,27,LAL,PF,21,21,33,5.3,10,0.533,1.9,4.1,0.465,3.4,5.9,0.581,0.629,1.3,1.7,0.75,0.8,3,3.8,0.8,0.5,0.2,1,1.7,13.9,
117,Sam Merrill,29,CLE,SG,12,8,25.9,4.5,9.7,0.466,3.7,8.3,0.444,0.8,1.4,0.588,0.655,1.3,1.3,0.938,0.8,1.3,2.1,2.3,0.5,0.3,0.8,2.9,13.9,
118,Zach Edey,23,MEM,C,10,10,26.2,5.7,8.7,0.655,0.1,0.3,0.333,5.6,8.4,0.667,0.661,2.3,2.9,0.793,3.8,7.4,11.2,0.9,0.7,2.1,2,3.1,13.8,
119,Malik Monk,27,SAC,SG,19,0,24.6,5.2,11.3,0.458,2,4.7,0.422,3.2,6.5,0.484,0.547,1.5,1.7,0.875,0.4,1.6,2,2.3,0.9,0.5,1,1.7,13.8,
120,Darius Garland,26,CLE,PG,8,8,27.9,4.4,12.6,0.347,2,5.9,0.34,2.4,6.8,0.352,0.426,2.9,3.3,0.885,0.8,2,2.8,6.5,0.5,0.1,2.8,2,13.6,
121,Nic Claxton,26,BRK,C,22,22,30.2,5.1,9.2,0.557,0,0.5,0.091,5.1,8.7,0.583,0.559,3.2,4.6,0.696,2.8,4.8,7.5,4.2,0.7,1.3,1.5,2.4,13.5,
122,Noah Clowney,21,BRK,PF,22,16,28,4,9.4,0.42,2.3,6.5,0.359,1.6,3,0.554,0.543,3.3,4,0.818,0.7,3,3.7,1.8,0.6,0.7,1.7,2.6,13.5,
123,Naz Reid,26,MIN,C,22,0,25.5,5.1,11.2,0.459,2.2,5.9,0.38,2.9,5.3,0.547,0.559,1,1.4,0.767,1.2,4.5,5.7,2.4,1,1,1.5,2.7,13.5,
124,Russell Westbrook,37,SAC,SF,22,16,28.2,5,11.8,0.425,2,5.3,0.371,3,6.5,0.469,0.508,1.5,2.5,0.618,1.6,5.4,7,6.9,1.2,0.1,3.2,2.4,13.5,
125,Cedric Coward,22,MEM,SG,23,10,27.3,4.7,10.5,0.452,1.5,4.7,0.327,3.2,5.8,0.552,0.525,2.4,2.8,0.862,1.3,4.9,6.2,2.7,0.6,0.3,1.4,1.9,13.4,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
126,Anfernee Simons,26,BOS,SG,23,0,23.7,4.7,10.7,0.445,2.5,6,0.41,2.3,4.6,0.491,0.561,1.5,1.7,0.872,0.3,1.9,2.2,2.6,0.5,0.2,1.1,2,13.4,
127,Collin Gillespie,26,PHO,PG,23,4,26.9,4.7,10.6,0.443,3,7,0.429,1.7,3.6,0.47,0.584,1,1.1,0.846,1,2.8,3.7,4.9,1.2,0.3,1.8,1.4,13.3,
128,Aaron Wiggins,27,OKC,SG,12,5,25.8,5.2,10.9,0.473,2.3,5.8,0.4,2.8,5.1,0.557,0.58,0.7,0.9,0.727,0.9,2.3,3.3,2.3,0.6,0.7,1.1,2.1,13.3,
129,Tre Jones,26,CHI,PG,17,11,28.6,4.4,8.2,0.529,0.5,1.5,0.32,3.9,6.8,0.574,0.557,4.1,4.8,0.852,0.6,2.6,3.2,4.9,1.7,0.2,1.6,1.7,13.2,
130,Anthony Black,22,ORL,PG,23,4,27.9,4.7,10.1,0.459,1.1,3.4,0.329,3.5,6.7,0.526,0.515,2.7,3.9,0.689,0.6,3,3.6,3,1.4,0.6,2,2.4,13.1,
131,Reed Sheppard,21,HOU,SG,20,4,25.1,4.9,10.3,0.471,2.6,5.9,0.441,2.3,4.4,0.511,0.597,0.8,1.1,0.714,0.3,2.9,3.2,3.3,1.7,0.6,1.3,1.9,13.1,
132,Jaylon Tyson,23,CLE,SG,19,14,27.3,5,9.3,0.537,2.2,4.6,0.477,2.8,4.7,0.596,0.655,0.9,1.3,0.708,1.9,3.1,5.1,1.8,1.1,0.7,0.9,3.4,13.1,
133,Keldon Johnson,26,SAS,SF,22,0,24.4,5,8.7,0.573,0.8,2.6,0.31,4.2,6.1,0.687,0.62,2.2,2.8,0.774,2,4.5,6.5,1.8,0.8,0.1,1,1.9,13,
134,Harrison Barnes,33,SAS,PF,22,22,30.9,4.5,9.3,0.485,2.3,5.5,0.425,2.2,3.8,0.571,0.61,1.6,1.8,0.875,0.9,2.6,3.5,2.3,1.1,0.2,1.3,1.6,12.9,
135,Isaiah Joe,26,OKC,SG,17,0,23.4,3.9,8.6,0.456,2.9,6.9,0.419,1.1,1.8,0.6,0.622,2.1,2.3,0.923,0.5,2.3,2.8,1.5,0.6,0.2,0.9,1.8,12.9,
136,Jonathan Kuminga,23,GSW,PF,16,12,25.9,4.8,10.4,0.458,1,2.9,0.34,3.8,7.4,0.504,0.506,2.4,3.3,0.731,1.6,4.6,6.3,2.6,0.3,0.3,2.6,1.8,12.9,
137,Dylan Harper,19,SAS,SG,12,0,21.5,4.8,10.3,0.46,0.7,2.4,0.276,4.1,7.9,0.516,0.492,2.6,3.5,0.738,1,2.1,3.1,3.8,1,0,1.5,2.3,12.8,
138,Santi Aldama,25,MEM,PF,23,2,26,4.9,10.7,0.461,1.3,4.2,0.32,3.6,6.4,0.554,0.524,1.6,2.3,0.679,1.4,5,6.4,3.1,0.9,0.7,1.1,1.3,12.7,
139,Kyle Kuzma,30,MIL,PF,23,9,25.8,4.8,9.7,0.5,0.9,2.8,0.328,3.9,6.9,0.57,0.547,2.1,2.9,0.727,0.8,3.6,4.4,2.3,0.9,0.5,1.4,2.4,12.7,
140,Duncan Robinson,31,DET,SF,21,21,32.1,4.2,9.5,0.442,3.1,7.5,0.411,1.1,2,0.561,0.606,1.2,1.5,0.781,0.4,2.6,3,2,1,0.3,0.7,2.5,12.7,
141,Myles Turner,29,MIL,C,24,24,28.9,4.2,9.7,0.435,2.3,5.9,0.39,1.9,3.8,0.505,0.554,2,2.7,0.723,1.1,4.8,5.9,1.8,0.9,1.7,1.1,2.7,12.7,
142,Mark Williams,24,PHO,C,19,16,24.9,5.1,7.8,0.651,0,0,,5.1,7.8,0.651,0.651,2.5,3.3,0.762,3.3,5.4,8.7,1,1.4,0.8,1.2,2.7,12.7,
143,Naji Marshall,28,DAL,SF,24,5,27.5,4.2,8.2,0.508,1,3.1,0.311,3.2,5.1,0.626,0.566,3.2,4,0.8,0.9,4.2,5.1,2.5,1.2,0.1,1.1,2.1,12.5,
144,Toumani Camara,25,POR,PF,23,23,33.7,4.4,10.7,0.415,2.3,6.9,0.342,2.1,3.8,0.545,0.524,1.2,1.7,0.692,2.1,3.2,5.3,2.8,1,0.6,2,3.3,12.4,
145,Dennis Schröder,32,SAC,PG,18,12,29.2,4.6,11.5,0.396,1.5,4.5,0.333,3.1,7,0.437,0.461,1.8,2.3,0.78,0.4,3.2,3.7,6,0.8,0.2,1.9,1.8,12.4,
146,Brandin Podziemski,22,GSW,SG,23,11,28,4.3,9.8,0.436,1.8,4.8,0.378,2.4,5,0.491,0.529,1.9,2.5,0.759,0.7,4,4.6,2.9,1.2,0.2,1.4,2.1,12.3,
147,Derik Queen,21,NOP,C,23,11,24.5,4.6,9.6,0.482,0.1,0.7,0.118,4.5,8.8,0.512,0.486,3,3.8,0.784,1.8,4.3,6.1,3.6,1,0.7,2.2,3.3,12.3,
148,John Collins,28,LAC,PF,23,14,27,4.7,9.7,0.491,0.9,3,0.294,3.9,6.7,0.578,0.536,1.9,2.3,0.811,1.4,3.6,5,0.7,0.8,0.7,1.5,2.3,12.2,
149,Isaiah Hartenstein,27,OKC,C,19,19,27.8,5.3,7.8,0.671,0,0.2,0,5.3,7.6,0.69,0.671,1.7,2.6,0.64,3.3,7.4,10.7,3.4,1.3,0.8,2.1,2.8,12.2,
150,Max Christie,22,DAL,SG,24,21,29.2,4.2,8.5,0.488,2.5,5.5,0.462,1.6,3,0.534,0.637,1.2,1.5,0.806,0.1,3.1,3.3,2,0.5,0.4,1.1,1.6,12.1,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
151,Tim Hardaway Jr.,33,DEN,SG,22,1,24.8,4.1,9,0.46,2.5,5.9,0.423,1.6,3.1,0.529,0.598,1.4,1.6,0.857,0.2,1.8,2,1.5,0.5,0.1,0.3,1.1,12.1,
152,Miles McBride,25,NYK,SG,19,9,27.3,4.1,9.2,0.448,2.9,6.3,0.462,1.2,2.9,0.418,0.606,0.9,1.2,0.773,0.7,1.9,2.6,2.5,0.7,0.2,0.7,1.8,12,
153,Jaylen Wells,22,MEM,SG,23,23,26.5,4.2,9.5,0.44,1.8,5,0.362,2.3,4.4,0.529,0.537,1.8,2.4,0.764,1.1,2.3,3.4,1.7,0.7,0,0.7,2.1,12,
154,Kevin Huerter,27,CHI,SF,19,8,24.1,4.5,9.6,0.473,1.4,4.7,0.3,3.1,4.8,0.641,0.547,1.5,1.7,0.848,0.5,2.8,3.3,2.4,0.8,0.7,1.3,2.2,11.9,
155,Kel'el Ware,21,MIA,C,23,15,24.3,4.6,8.6,0.535,1,2.4,0.429,3.6,6.2,0.577,0.596,1.6,2,0.822,3.2,7.3,10.5,0.6,1,1.3,1.1,1.9,11.9,
156,Josh Hart,30,NYK,SF,21,7,29.1,4.3,8.7,0.497,1.4,3.9,0.37,2.9,4.9,0.598,0.579,1.7,2.1,0.818,1.9,5.8,7.7,5.2,1.2,0.3,2.1,2.6,11.8,
157,Quenton Jackson,27,IND,PG,5,3,20.2,4,7.4,0.541,1.2,2.4,0.5,2.8,5,0.56,0.622,2.6,3.6,0.722,1,2.4,3.4,3.6,1,0.2,1.2,2,11.8,
158,Moses Moody,23,GSW,SG,21,13,25.4,3.8,9.3,0.403,2.5,6.4,0.385,1.3,2.9,0.443,0.536,1.8,2.1,0.864,0.8,2.4,3.2,1.4,1,0.7,1.3,2,11.8,
159,Wendell Carter Jr.,26,ORL,C,22,22,29.5,4,7.5,0.524,1.1,2.7,0.417,2.8,4.8,0.585,0.599,2.7,3.4,0.787,2.8,4.8,7.6,1.9,0.6,0.7,1.7,3.9,11.7,
160,Ausar Thompson,23,DET,SF,19,18,28,4.8,9.6,0.505,0.3,0.8,0.313,4.6,8.7,0.524,0.519,1.8,3.2,0.557,1.9,4,5.9,2.8,1.5,0.7,1.4,2.9,11.7,
161,D'Angelo Russell,29,DAL,PG,20,3,20.7,4.1,10.2,0.404,1.5,5,0.29,2.7,5.2,0.515,0.475,2,2.8,0.696,0.4,2.3,2.7,4.5,0.5,0.1,2.1,1.5,11.6,
162,Tari Eason,24,HOU,PF,11,1,23.2,4.3,8.6,0.495,2.5,4.8,0.509,1.8,3.8,0.476,0.637,0.5,0.6,0.714,1.5,3.7,5.2,1.6,0.8,0.5,1.7,1.6,11.5,
163,Tre Johnson,19,WAS,SG,15,4,24.3,4.3,9.7,0.445,2,5.1,0.395,2.3,4.7,0.5,0.548,0.9,1.1,0.813,0.5,2.5,3,1.3,0.4,0.5,1.6,1.9,11.5,
164,Bobby Portis,30,MIL,PF,24,2,21.8,4.7,9.7,0.481,1.7,3.8,0.451,3,5.9,0.5,0.569,0.5,0.8,0.667,1.1,4.5,5.6,1.3,0.4,0,1.1,1.6,11.5,
165,Christian Braun,24,DEN,SG,11,11,29.5,4.4,8.8,0.495,0.5,2.5,0.214,3.8,6.3,0.609,0.526,2.1,2.6,0.793,1.6,2.7,4.4,3,0.8,0.3,1.3,2.2,11.4,
166,Rudy Gobert,33,MIN,C,22,22,31.8,4.6,6.3,0.732,0,0,,4.6,6.3,0.732,0.732,2.1,3.9,0.541,3.5,6.8,10.3,1.9,0.4,1.5,1.5,2.9,11.3,
167,A.J. Green,26,MIL,SG,24,24,29,3.6,7.3,0.489,3.3,6.8,0.485,0.3,0.5,0.538,0.713,0.8,1,0.792,0,2.8,2.8,2.1,0.5,0.1,0.8,2.8,11.3,
168,Cameron Johnson,29,DEN,SF,21,21,29.6,4,8.6,0.459,1.8,4.5,0.404,2.1,4.1,0.517,0.564,1.6,2,0.805,0.8,2.6,3.4,2.2,0.7,0.3,1.2,2.2,11.3,
169,Zaccharie Risacher,20,ATL,SF,21,21,25,4.5,9.9,0.452,1.4,4.6,0.299,3.1,5.3,0.586,0.522,1,1.4,0.667,0.6,2,2.7,1.5,1,0.6,0.8,2,11.3,
170,Cam Spencer,25,MEM,SG,23,1,20.8,3.6,7.4,0.488,2.3,4.7,0.477,1.3,2.7,0.508,0.641,1.6,1.7,0.9,0.3,1.8,2.1,3.8,0.7,0.1,1.2,1.4,11,
171,Klay Thompson,35,DAL,SF,23,8,21.8,3.9,10.6,0.366,2.7,7.7,0.354,1.1,2.8,0.4,0.496,0.5,0.7,0.8,0.3,2.3,2.6,1.3,0.3,0.3,0.8,1.1,11,
172,Julian Champagnie,24,SAS,SF,22,17,28.8,3.5,8.4,0.413,2.2,6.1,0.366,1.2,2.3,0.54,0.546,1.8,2.1,0.83,0.9,4.4,5.3,1.4,1,0.5,1.1,1.5,10.9,
173,Royce O'Neale,32,PHO,SF,23,19,29.7,3.7,8.9,0.42,3,7.3,0.408,0.7,1.6,0.472,0.588,0.3,0.4,0.7,0.8,4.4,5.3,2.9,1.2,0.2,1.3,2.5,10.8,
174,Dyson Daniels,22,ATL,SG,24,24,33.9,4.8,9.8,0.487,0.3,1.5,0.167,4.5,8.3,0.545,0.5,0.8,1.4,0.588,2.1,4.1,6.2,5.9,2.3,0.3,2.3,2.6,10.7,
175,Jock Landale,30,MEM,C,23,13,21.4,4.3,8,0.53,1.1,2.4,0.455,3.2,5.7,0.562,0.597,1.1,1.7,0.667,2.3,3,5.3,1.5,0.5,0.4,1,2.6,10.7,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
176,Tristan Da Silva,24,ORL,SF,23,10,23.7,3.9,8.4,0.466,1.7,4.5,0.385,2.2,3.9,0.562,0.57,0.9,1.1,0.808,0.9,3,3.8,1.2,0.9,0.3,0.9,1.2,10.5,
177,Derrick Jones Jr.,28,LAC,SF,13,13,24.9,3.8,7.1,0.533,1.2,3.5,0.348,2.5,3.5,0.717,0.62,1.7,2.2,0.786,0.8,1.5,2.4,1.1,0.8,1.2,0.8,2,10.5,
178,Khris Middleton,34,WAS,SF,16,16,25.8,4.2,8.5,0.493,0.9,2.5,0.35,3.3,6,0.552,0.544,1.2,1.6,0.731,1.2,3,4.2,3.5,0.7,0.4,1.8,3,10.4,
179,Brandon Williams,26,DAL,PG,22,9,21.5,3.5,9.5,0.375,0.5,3,0.182,3,6.5,0.465,0.404,2.8,3.4,0.813,0.6,1.9,2.5,4.1,1.4,0.2,1.9,1.6,10.4,
180,Jordan Clarkson,33,NYK,SG,22,0,20,3.8,8.7,0.438,1.3,4.2,0.304,2.5,4.5,0.56,0.51,1.4,1.6,0.833,1,1,2,1.8,0.4,0.2,1.1,2.2,10.3,
181,Peyton Watson,23,DEN,SF,22,12,27.1,3.9,7.8,0.494,1,2.8,0.371,2.8,5,0.564,0.561,1.5,2,0.791,1.2,3.8,5,1.7,1,1.2,1.1,2.3,10.3,
182,Jakob Poeltl,30,TOR,C,17,17,26.2,4.4,6.1,0.712,0,0,,4.4,6.1,0.712,0.712,1.5,2.6,0.578,2.9,5.2,8.2,2.4,0.8,0.6,1.5,3.5,10.2,
183,Ace Bailey,19,UTA,SF,22,13,22.8,4,8.7,0.453,1.5,4,0.364,2.5,4.7,0.529,0.536,0.8,1,0.773,1.5,1.9,3.4,1.6,0.8,0.3,1.3,2.5,10.1,
184,Neemias Queta,26,BOS,C,21,21,23.8,4.5,6.8,0.662,0,0.1,0,4.5,6.6,0.676,0.662,1.1,1.9,0.615,3.1,5,8,1.6,0.7,1.4,0.8,3.1,10.1,
185,Donovan Clingan,21,POR,C,21,21,25.2,3.9,8,0.482,0.7,2.8,0.241,3.2,5.2,0.609,0.524,1.6,2,0.81,4.6,5.6,10.2,1.7,0.6,1.4,0.8,2.5,10,
186,Vit Krejci,25,ATL,PG,20,1,23.2,3.5,6.9,0.5,2.5,5.5,0.455,1,1.4,0.679,0.681,0.6,0.8,0.688,0.4,1.9,2.3,1.8,0.7,0.3,0.9,2.3,10,
187,Jalen Smith,25,CHI,C,18,0,17.1,3.7,7.7,0.486,1.6,4.3,0.377,2.1,3.4,0.623,0.591,0.9,1.3,0.739,1.8,4,5.8,1.2,0.3,0.7,1,2,10,
188,Sandro Mamukelashvili,26,TOR,C,23,2,19.6,3.6,7,0.516,1,2.7,0.381,2.6,4.3,0.602,0.59,1.6,2.1,0.771,1.3,3,4.3,1.8,0.5,0.6,0.8,1.7,9.9,
189,Simone Fontecchio,30,MIA,SF,22,0,18.8,3.1,7.7,0.408,2.1,5.6,0.374,1,2.1,0.5,0.544,1.5,1.7,0.842,0.5,2.4,2.9,1.6,0.5,0.2,1,1.7,9.8,
